-2537-10-14,-35.7152,29.2152,55.0380,True,0.0000,-11.2864,4.8905,37.8789,-74.9262,182.1371,78.8170,64.9691,-33.8922,165.1883,77.6941,245.9425,22.8253,68.2195,-16.7739,280.9839,-67.1848,222.1315,55.1015,175.8948,39.0129,349.7202,-16.2096,22112.9078
-2537-10-15,-36.7023,30.2023,55.0379,True,0.0000,-26.1793,0.9979,35.0365,-75.8717,182.2834,78.8463,64.9028,-34.1110,165.2565,77.6935,245.9642,22.7484,67.9823,-18.0969,280.9526,-67.1627,222.1475,55.0863,175.8945,39.0129,349.7202,-16.2096,22148.0154
-2537-10-16,-37.6889,31.1889,55.0377,True,0.0000,-40.9972,0.0932,31.8069,-76.7782,182.4979,78.8717,64.8362,-34.3298,165.3270,77.6928,245.9858,22.6720,67.7410,-19.4494,280.9204,-67.1399,222.1638,55.0711,175.8943,39.0128,349.7202,-16.2097,22199.4999
-2537-10-17,-38.6749,32.1749,55.0375,True,0.0000,-55.4978,2.2158,28.1276,-77.6373,182.7813,78.8930,64.7692,-34.5485,165.3998,77.6921,246.0074,22.5964,67.4952,-20.8270,280.8873,-67.1164,222.1803,55.0557,175.8941,39.0128,349.7202,-16.2097,22267.5239
-2537-10-18,-39.6601,33.1601,55.0373,True,0.0000,-69.2602,7.0842,23.9317,-78.4387,183.1341,78.9101,64.7019,-34.7670,165.4747,77.6914,246.0289,22.5214,67.2444,-22.2261,280.8533,-67.0922,222.1970,55.0402,175.8939,39.0127,349.7203,-16.2097,22352.1872
-2537-10-19,-40.6447,34.1447,55.0372,True,0.0000,-80.3058,14.1802,19.1543,-79.1702,183.5564,78.9227,64.6341,-34.9853,165.5518,77.6906,246.0503,22.4472,66.9880,-23.6432,280.8185,-67.0673,222.2138,55.0246,175.8938,39.0127,349.7203,-16.2098,22453.5258
-2537-10-20,-41.6283,35.1283,55.0370,True,0.0000,-77.9035,22.8754,13.7426,-79.8169,184.0480,78.9305,64.5660,-35.2035,165.6311,77.6898,246.0716,22.3738,66.7255,-25.0758,280.7827,-67.0417,222.2309,55.0090,175.8936,39.0127,349.7203,-16.2098,22571.5093
-2537-10-21,-42.6111,36.1111,55.0368,True,0.0000,-66.5512,32.5460,7.6737,-80.3625,184.6085,78.9330,64.4974,-35.4215,165.7124,77.6890,246.0928,22.3012,66.4562,-26.5213,280.7461,-67.0155,222.2482,54.9933,175.8934,39.0126,349.7203,-16.2099,22706.0369
-2537-10-22,-43.5928,37.0928,55.0366,True,0.0000,-54.3466,42.6431,0.9760,-80.7893,185.2372,78.9301,64.4286,-35.6392,165.7959,77.6882,246.1138,22.2295,66.1795,-27.9777,280.7087,-66.9887,222.2656,54.9775,175.8932,39.0126,349.7204,-16.2099,22856.9336
-2537-10-23,-44.5701,38.0701,55.0400,True,0.0000,-42.2101,52.7176,353.7756,-81.0814,185.9536,78.9207,64.3625,-35.8534,165.8995,77.6882,246.1374,22.1555,65.8975,-29.4402,280.6740,-66.9647,222.2891,54.9592,175.8980,39.0128,349.7235,-16.2106,23028.8578
-2537-10-24,-45.5495,39.0495,55.0399,True,0.0000,-30.2423,62.4124,346.2033,-81.2256,186.7151,78.9052,64.2929,-36.0706,165.9869,77.6873,246.1582,22.0856,65.6036,-30.9138,280.6349,-66.9365,222.3069,54.9432,175.8978,39.0128,349.7235,-16.2107,23211.6273
-2537-10-25,-46.5275,40.0275,55.0397,True,0.0000,-18.4244,71.4420,338.5276,-81.2152,187.5405,78.8828,64.2229,-36.2875,166.0764,77.6864,246.1787,22.0168,65.2996,-32.3939,280.5950,-66.9077,222.3248,54.9273,175.8976,39.0128,349.7235,-16.2108,23409.7317
-2537-10-26,-47.5040,41.0040,55.0395,True,0.0000,-6.7043,79.5685,331.0134,-81.0513,188.4277,78.8529,64.1525,-36.5041,166.1677,77.6855,246.1991,21.9490,64.9846,-33.8797,280.5543,-66.8783,222.3428,54.9112,175.8975,39.0127,349.7235,-16.2108,23622.6418
-2537-10-27,-48.4791,41.9791,55.0394,True,0.0000,5.1312,86.5832,323.8937,-80.7430,189.3739,78.8149,64.0818,-36.7203,166.2610,77.6845,246.2193,21.8822,64.6573,-35.3701,280.5128,-66.8483,222.3610,54.8951,175.8973,39.0127,349.7235,-16.2109,23849.7294
-2537-10-28,-49.4524,42.9524,55.0392,True,0.0000,16.7114,92.2959,317.3326,-80.3045,190.3761,78.7684,64.0107,-36.9362,166.3561,77.6834,246.2393,21.8166,64.3167,-36.8645,280.4707,-66.8176,222.3794,54.8790,175.8971,39.0127,349.7235,-16.2109,24090.2659
-2537-10-29,-50.4239,43.9239,55.0390,True,0.0000,28.4143,96.5327,311.4134,-79.7533,191.4309,78.7128,63.9393,-37.1516,166.4530,77.6823,246.2591,21.7520,63.9611,-38.3623,280.4278,-66.7864,222.3978,54.8628,175.8969,39.0126,349.7235,-16.2110,24343.4233
-2537-10-30,-51.3935,44.8935,55.0389,True,0.0000,40.1859,99.1407,306.1513,-79.1071,192.5345,78.6475,63.8675,-37.3667,166.5517,77.6812,246.2787,21.6887,63.5890,-39.8629,280.3842,-66.7545,222.4164,54.8466,175.8967,39.0126,349.7235,-16.2111,24608.2768
-2537-10-31,-52.3610,45.8610,55.0387,True,0.0000,51.9969,99.9970,301.5150,-78.3824,193.6825,78.5720,63.7953,-37.5813,166.6520,77.6800,246.2981,21.6266,63.1987,-41.3659,280.3399,-66.7220,222.4351,54.8304,175.8965,39.0125,349.7235,-16.2111,24883.8105
-2537-11-01,-53.3262,46.8262,55.0385,True,0.0000,63.7310,99.0205,297.4478,-77.5935,194.8705,78.4858,63.7228,-37.7955,166.7541,77.6788,246.3172,21.5657,62.7882,-42.8710,280.2949,-66.6889,222.4538,54.8142,175.8964,39.0125,349.7235,-16.2112,25168.9251
-2537-11-02,-54.2889,47.7889,55.0383,True,0.0000,74.8512,96.1821,293.8835,-76.7525,196.0935,78.3885,63.6500,-38.0093,166.8578,77.6775,246.3361,21.5060,62.3551,-44.3779,280.2493,-66.6553,222.4727,54.7980,175.8962,39.0124,349.7235,-16.2112,25462.4482
-2537-11-03,-55.2489,48.7489,55.0382,True,0.0000,81.3751,91.5131,290.7557,-75.8692,197.3464,78.2796,63.5768,-38.2225,166.9631,77.6762,246.3547,21.4477,61.8969,-45.8862,280.2030,-66.6210,222.4917,54.7817,175.8960,39.0123,349.7235,-16.2113,25763.1465
-2537-11-04,-56.2059,49.7059,55.0380,True,0.0000,74.5736,85.1096,288.0034,-74.9517,198.6239,78.1588,63.5033,-38.4353,167.0700,77.6748,246.3731,21.3907,61.4107,-47.3957,280.1560,-66.5862,222.5108,54.7655,175.8959,39.0123,349.7235,-16.2113,26069.7394
-2537-11-05,-57.1598,50.6598,55.0378,True,0.0000,62.8858,77.1358,285.5724,-74.0063,199.9205,78.0258,63.4295,-38.6475,167.1784,77.6734,246.3912,21.3351,60.8931,-48.9062,280.1085,-66.5509,222.5300,54.7493,175.8957,39.0122,349.7235,-16.2114,26380.9153
-2537-11-06,-58.1101,51.6101,55.0376,True,0.0000,50.2097,67.8273,283.4161,-73.0383,201.2306,77.8803,63.3553,-38.8592,167.2882,77.6719,246.4090,21.2808,60.3401,-50.4174,280.0603,-66.5149,222.5492,54.7331,175.8956,39.0122,349.7235,-16.2115,26695.3474
-2537-11-07,-59.0566,52.5566,55.0375,True,0.0000,37.0653,57.4984,281.4949,-72.0518,202.5488,77.7221,63.2808,-39.0703,167.3995,77.6704,246.4266,21.2280,59.7473,-51.9291,280.0115,-66.4785,222.5686,54.7169,175.8954,39.0121,349.7235,-16.2115,27011.7114
-2537-11-08,-59.9989,53.4989,55.0373,True,0.0000,23.5680,46.5518,279.7754,-71.0501,203.8696,77.5513,63.2060,-39.2808,167.5122,77.6689,246.4438,21.1767,59.1093,-53.4409,279.9621,-66.4415,222.5880,54.7008,175.8952,39.0121,349.7235,-16.2116,27328.7021
-2537-11-09,-60.9365,54.4365,55.0371,True,0.0000,9.7861,35.4877,278.2296,-70.0360,205.1877,77.3679,63.1309,-39.4907,167.6262,77.6673,246.4607,21.1268,58.4200,-54.9526,279.9122,-66.4039,222.6074,54.6847,175.8951,39.0121,349.7235,-16.2117,27645.0501
-2537-11-10,-61.8690,55.3690,55.0370,True,0.0000,-4.4241,24.9024,276.8341,-69.0119,206.4981,77.1718,63.0555,-39.6999,167.7415,77.6656,246.4773,21.0784,57.6722,-56.4636,279.8617,-66.3658,222.6269,54.6686,175.8949,39.0120,349.7235,-16.2118,27959.5374
-2537-11-11,-62.7957,56.2957,55.0368,True,0.0000,-18.7722,15.4614,275.5690,-67.9795,207.7959,76.9635,62.9798,-39.9085,167.8581,77.6639,246.4936,21.0316,56.8570,-57.9734,279.8107,-66.3273,222.6464,54.6525,175.8948,39.0120,349.7234,-16.2119,28271.0118
-2537-11-12,-63.7161,57.2161,55.0366,True,0.0000,-33.2498,7.8376,274.4177,-66.9404,209.0767,76.7431,62.9038,-40.1164,167.9759,77.6621,246.5096,20.9863,55.9642,-59.4813,279.7592,-66.2882,222.6659,54.6366,175.8946,39.0119,349.7234,-16.2119,28578.3999
-2537-11-13,-64.6267,58.1267,55.0401,True,0.0000,-47.7015,2.6130,273.3686,-65.8996,210.3514,76.5092,62.8310,-40.3203,168.1131,77.6610,246.5278,20.9393,54.9871,-60.9837,279.7107,-66.2521,222.6913,54.6182,175.8995,39.0121,349.7265,-16.2126,28884.3473
-2537-11-14,-65.5322,59.0322,55.0399,True,0.0000,-61.8735,0.1723,272.4046,-64.8510,211.5859,76.2660,62.7544,-40.5267,168.2332,77.6590,246.5431,20.8972,53.8994,-62.4852,279.6583,-66.2120,222.7109,54.6023,175.8993,39.0121,349.7265,-16.2127,29180.6168
-2537-11-15,-66.4289,59.9289,55.0398,True,0.0000,-75.0160,0.6258,271.5182,-63.7991,212.7923,76.0123,62.6776,-40.7323,168.3543,77.6571,246.5580,20.8567,52.6880,-63.9816,279.6054,-66.1714,222.7305,54.5865,175.8992,39.0120,349.7265,-16.2128,29470.1573
-2537-11-16,-67.3157,60.8157,55.0396,True,0.0000,-81.4766,3.8008,270.7008,-62.7449,213.9679,75.7487,62.6005,-40.9371,168.4763,77.6550,246.5726,20.8180,51.3303,-65.4710,279.5521,-66.1303,222.7501,54.5708,175.8990,39.0119,349.7265,-16.2128,29752.3013
-2537-11-17,-68.1913,61.6913,55.0394,True,0.0000,-72.4586,9.3012,269.9448,-61.6891,215.1104,75.4760,62.5232,-41.1411,168.5993,77.6529,246.5868,20.7809,49.7980,-66.9511,279.4984,-66.0888,222.7697,54.5552,175.8989,39.0119,349.7265,-16.2129,30026.4899
-2537-11-18,-69.0544,62.5544,55.0393,True,0.0000,-60.0586,16.6084,269.2438,-60.6324,216.2178,75.1949,62.4457,-41.3442,168.7231,77.6508,246.6007,20.7455,48.0558,-68.4190,279.4442,-66.0468,222.7893,54.5396,175.8988,39.0118,349.7264,-16.2130,30292.2704
-2537-11-19,-69.9034,63.4034,55.0391,True,0.0000,-47.5010,25.1785,268.5922,-59.5753,217.2887,74.9063,62.3679,-41.5465,168.8477,77.6486,246.6142,20.7119,46.0590,-69.8706,279.3897,-66.0043,222.8089,54.5242,175.8986,39.0117,349.7264,-16.2131,30549.2907
-2537-11-20,-70.7364,64.2364,55.0389,True,0.0000,-35.1473,34.5115,267.9852,-58.5184,218.3221,74.6109,62.2899,-41.7478,168.9731,77.6463,246.6273,20.6799,43.7511,-71.3007,279.3347,-65.9615,222.8285,54.5089,175.8985,39.0117,349.7264,-16.2132,30797.2927
-2537-11-21,-71.5512,65.0512,55.0388,True,0.0000,-23.0360,44.1805,267.4185,-57.4622,219.3171,74.3097,62.2116,-41.9482,169.0993,77.6440,246.6399,20.6498,41.0601,-72.7022,279.2794,-65.9182,222.8481,54.4937,175.8984,39.0117,349.7264,-16.2132,31036.1042
-2537-11-22,-72.3454,65.8454,55.0386,True,0.0000,-11.1284,53.8341,266.8885,-56.4071,220.2735,74.0036,62.1332,-42.1477,169.2260,77.6416,246.6522,20.6214,37.8944,-74.0655,279.2238,-65.8745,222.8676,54.4786,175.8983,39.0116,349.7263,-16.2133,31265.6299
-2537-11-23,-73.1161,66.6161,55.0385,True,0.0000,1.0312,63.1801,266.3918,-55.3535,221.1910,73.6934,62.0545,-42.3462,169.3534,77.6392,246.6641,20.5947,34.1382,-75.3779,279.1679,-65.8304,222.8870,54.4636,175.8981,39.0116,349.7263,-16.2134,31485.8424
-2537-11-24,-73.8599,67.3599,55.0383,True,0.0000,12.4100,71.9650,265.9257,-54.3019,222.0699,73.3801,61.9757,-42.5436,169.4814,77.6367,246.6756,20.5699,29.6490,-76.6215,279.1117,-65.7858,222.9064,54.4488,175.8980,39.0115,349.7262,-16.2135,31696.7734
-2537-11-25,-74.5729,68.0729,55.0382,True,0.0000,24.0703,79.9532,265.4876,-53.2525,222.9104,73.0646,61.8966,-42.7401,169.6098,77.6341,246.6867,20.5469,24.2596,-77.7724,279.0552,-65.7409,222.9257,54.4340,175.8979,39.0114,349.7262,-16.2136,31898.5055
-2537-11-26,-75.2509,68.7509,55.0381,True,0.0000,35.7999,86.9138,265.0753,-52.2057,223.7132,72.7477,61.8174,-42.9355,169.7387,77.6315,246.6974,20.5256,17.7946,-78.7988,278.9985,-65.6957,222.9450,54.4195,175.8977,39.0114,349.7261,-16.2137,32091.1636
-2537-11-27,-75.8888,69.3888,55.0379,True,0.0000,47.6048,92.6141,264.6867,-51.1618,224.4788,72.4305,61.7381,-43.1298,169.8679,77.6288,246.7077,20.5062,10.1133,-79.6596,278.9416,-65.6500,222.9642,54.4050,175.8976,39.0113,349.7261,-16.2137,32274.9083
-2537-11-28,-76.4809,69.9809,55.0378,True,0.0000,59.4345,96.8226,264.3200,-50.1212,225.2080,72.1137,61.6585,-43.3231,169.9975,77.6260,246.7175,20.4886,1.1921,-80.3067,278.8844,-65.6040,222.9833,54.3907,175.8975,39.0112,349.7260,-16.2138,32449.9290
-2537-11-29,-77.0211,70.5211,55.0376,True,0.0000,70.9984,99.3217,263.9738,-49.0840,225.9018,71.7982,61.5789,-43.5153,170.1273,77.6232,246.7269,20.4728,351.2328,-80.6911,278.8270,-65.5577,223.0024,54.3766,175.8974,39.0111,349.7260,-16.2139,32616.4377
-2537-11-30,-77.5027,71.0027,55.0375,True,0.0000,80.3381,99.9267,263.6465,-48.0507,226.5611,71.4848,61.4991,-43.7063,170.2574,77.6203,246.7359,20.4589,340.7201,-80.7759,278.7694,-65.5110,223.0213,54.3626,175.8973,39.0111,349.7260,-16.2139,32774.6631
-2537-12-01,-77.9187,71.4187,55.0373,True,0.0000,77.8453,98.5098,263.3369,-47.0214,227.1869,71.1744,61.4192,-43.8962,170.3876,77.6174,246.7445,20.4468,330.3285,-80.5493,278.7117,-65.4639,223.0402,54.3488,175.8972,39.0110,349.7259,-16.2140,32924.8462
-2537-12-02,-78.2623,71.7623,55.0372,True,0.0000,66.7552,95.0219,263.0438,-45.9964,227.7801,70.8677,61.3392,-44.0849,170.5179,77.6145,246.7527,20.4366,320.6915,-80.0292,278.6537,-65.4166,223.0589,54.3351,175.8971,39.0109,349.7259,-16.2141,33067.2353
-2537-12-03,-78.5269,72.0269,55.0370,True,0.0000,54.1433,89.5105,262.7662,-44.9760,228.3420,70.5654,61.2592,-44.2724,170.6483,77.6114,246.7604,20.4282,312.2015,-79.2555,278.5956,-65.3689,223.0776,54.3217,175.8970,39.0109,349.7258,-16.2142,33202.0819
-2537-12-04,-78.7072,72.2072,55.0369,True,0.0000,41.0452,82.1279,262.5031,-43.9604,228.8735,70.2683,61.1790,-44.4587,170.7788,77.6084,246.7677,20.4217,304.9748,-78.2766,278.5373,-65.3210,223.0962,54.3084,175.8969,39.0108,349.7258,-16.2143,33329.6378
-2537-12-05,-78.7990,72.2990,55.0367,True,0.0000,27.6801,73.1329,262.2538,-42.9500,229.3756,69.9770,61.0988,-44.6438,170.9091,77.6053,246.7746,20.4170,298.9381,-77.1382,278.4789,-65.2727,223.1146,54.2953,175.8968,39.0108,349.7257,-16.2144,33450.1523
-2537-12-06,-78.8003,72.3003,55.0366,True,0.0000,14.1384,62.8864,262.0175,-41.9449,229.8495,69.6922,61.0185,-44.8276,171.0395,77.6021,246.7810,20.4142,293.9327,-75.8788,278.4204,-65.2242,223.1329,54.2824,175.8967,39.0107,349.7257,-16.2145,33563.8703
-2537-12-07,-78.7111,72.2111,55.0365,True,0.0000,0.7692,51.8433,261.7934,-40.9454,230.2960,69.4145,60.9382,-45.0101,171.1696,77.5989,246.7869,20.4133,289.7834,-74.5287,278.3617,-65.1754,223.1511,54.2697,175.8966,39.0107,349.7256,-16.2145,33671.0310
-2537-12-08,-78.5354,72.0354,55.0399,True,0.0000,-13.5174,40.5419,261.5827,-39.9553,230.7242,69.1416,60.8617,-45.1881,171.3180,77.5962,246.7950,20.4109,286.3367,-73.1151,278.3062,-65.1300,223.1749,54.2547,175.9015,39.0109,349.7287,-16.2153,33773.8124
-2537-12-09,-78.2739,71.7739,55.0398,True,0.0000,-27.4744,29.5860,261.3816,-38.9678,231.1188,68.8798,60.7813,-45.3680,171.4478,77.5929,246.8001,20.4137,283.4482,-71.6495,278.2475,-65.0807,223.1928,54.2424,175.9014,39.0108,349.7286,-16.2154,33868.5186
-2537-12-10,-77.9336,71.4336,55.0397,True,0.0000,-41.4614,19.6115,261.1911,-37.9867,231.4889,68.6267,60.7010,-45.5464,171.5772,77.5895,246.8047,20.4184,281.0184,-70.1503,278.1887,-65.0311,223.2105,54.2303,175.9013,39.0108,349.7285,-16.2154,33957.3476
-2537-12-11,-77.5212,71.0212,55.0396,True,0.0000,-55.3530,11.2346,261.0108,-37.0123,231.8355,68.3829,60.6207,-45.7235,171.7063,77.5861,246.8088,20.4249,278.9639,-68.6300,278.1298,-64.9813,223.2281,54.2184,175.9013,39.0107,349.7284,-16.2155,34040.5113
-2537-12-12,-77.0434,70.5434,55.0394,True,0.0000,-68.8171,4.9812,260.8403,-36.0449,232.1592,68.1487,60.5404,-45.8991,171.8350,77.5826,246.8125,20.4334,277.2197,-67.0996,278.0710,-64.9313,223.2456,54.2067,175.9012,39.0106,349.7284,-16.2156,34118.2142
-2537-12-13,-76.5075,70.0075,55.0393,True,0.0000,-80.0332,1.2154,260.6793,-35.0848,232.4611,67.9247,60.4602,-46.0732,171.9632,77.5791,246.8158,20.4437,275.7352,-65.5693,278.0121,-64.8811,223.2628,54.1952,175.9011,39.0105,349.7283,-16.2157,34190.6533
-2537-12-14,-75.9200,69.4200,55.0392,True,0.0000,-78.0930,0.0884,260.5275,-34.1323,232.7417,67.7112,60.3801,-46.2459,172.0909,77.5756,246.8186,20.4559,274.4710,-64.0489,277.9533,-64.8307,223.2799,54.1840,175.9010,39.0104,349.7283,-16.2157,34258.0177
-2537-12-15,-75.2873,68.7873,55.0390,True,0.0000,-66.3966,1.5294,260.3845,-33.1879,233.0020,67.5084,60.3001,-46.4171,172.2180,77.5720,246.8209,20.4700,273.3965,-62.5485,277.8944,-64.7801,223.2968,54.1730,175.9010,39.0104,349.7282,-16.2158,34320.4884
-2537-12-16,-74.6150,68.1150,55.0389,True,0.0000,-53.6617,5.2807,260.2502,-32.2519,233.2427,67.3168,60.2202,-46.5867,172.3444,77.5685,246.8228,20.4860,272.4878,-61.0780,277.8356,-64.7293,223.3136,54.1623,175.9009,39.0103,349.7281,-16.2159,34378.2385
-2537-12-17,-73.9082,67.4082,55.0388,True,0.0000,-40.9629,10.9639,260.1243,-31.3246,233.4643,67.1365,60.1405,-46.7547,172.4702,77.5649,246.8242,20.5038,271.7261,-59.6481,277.7768,-64.6784,223.3302,54.1518,175.9008,39.0103,349.7281,-16.2160,34431.4333
-2537-12-18,-73.1714,66.6714,55.0386,True,0.0000,-28.4852,18.1510,260.0067,-30.4065,233.6676,66.9678,60.0609,-46.9212,172.5952,77.5613,246.8251,20.5235,271.0969,-58.2699,277.7180,-64.6273,223.3465,54.1416,175.9008,39.0102,349.7280,-16.2161,34480.2305
-2537-12-19,-72.4084,65.9084,55.0385,True,0.0000,-16.2559,26.4203,259.8971,-29.4981,233.8533,66.8107,59.9815,-47.0860,172.7195,77.5576,246.8256,20.5450,270.5891,-56.9551,277.6594,-64.5761,223.3627,54.1316,175.9007,39.0102,349.7279,-16.2162,34524.7807
-2537-12-20,-71.6225,65.1225,55.0384,True,0.0000,-4.2466,35.3899,259.7955,-28.5997,234.0218,66.6655,59.9023,-47.2492,172.8429,77.5540,246.8256,20.5684,270.1939,-55.7159,277.6008,-64.5248,223.3787,54.1218,175.9006,39.0101,349.7278,-16.2163,34565.2266
-2537-12-21,-70.8167,64.3167,55.0383,True,0.0000,7.7088,44.7267,259.7017,-27.7117,234.1738,66.5322,59.8233,-47.4107,172.9654,77.5503,246.8252,20.5936,269.9048,-54.5648,277.5423,-64.4733,223.3944,54.1123,175.9006,39.0101,349.7277,-16.2164,34601.7039
-2537-12-22,-69.9935,63.4935,55.0382,True,0.0000,19.3889,54.1403,259.6156,-26.8347,234.3098,66.4109,59.7446,-47.5705,173.0870,77.5466,246.8242,20.6206,269.7168,-53.5145,277.4840,-64.4218,223.4099,54.1031,175.9005,39.0100,349.7276,-16.2165,34634.3405
-2537-12-23,-69.1549,62.6549,55.0381,True,0.0000,31.0863,63.3669,259.5371,-25.9691,234.4302,66.3016,59.6661,-47.7286,173.2077,77.5428,246.8229,20.6494,269.6264,-52.5777,277.4258,-64.3701,223.4253,54.0942,175.9004,39.0099,349.7275,-16.2165,34663.2570
-2537-12-24,-68.3029,61.8029,55.0380,True,0.0000,42.8193,72.1506,259.4663,-25.1155,234.5357,66.2043,59.5879,-47.8850,173.3272,77.5391,246.8210,20.6800,269.6307,-51.7664,277.3677,-64.3184,223.4403,54.0854,175.9004,39.0099,349.7274,-16.2166,34688.5664
-2537-12-25,-67.4391,60.9391,55.0379,True,0.0000,54.5988,80.2269,259.4030,-24.2742,234.6266,66.1189,59.5100,-48.0396,173.4457,77.5354,246.8187,20.7124,269.7279,-51.0918,277.3098,-64.2666,223.4552,54.0770,175.9003,39.0098,349.7273,-16.2167,34710.3744
-2537-12-26,-66.5648,60.0648,55.0378,True,0.0000,66.3098,87.3111,259.3472,-23.4459,234.7032,66.0456,59.4324,-48.1924,173.5631,77.5316,246.8160,20.7466,269.9162,-50.5638,277.2521,-64.2147,223.4698,54.0689,175.9003,39.0097,349.7272,-16.2167,34728.7796
-2537-12-27,-65.6813,59.1813,55.0377,True,0.0000,77.1456,93.0974,259.2988,-22.6310,234.7661,65.9841,59.3552,-48.3435,173.6793,77.5279,246.8128,20.7826,270.1942,-50.1904,277.1945,-64.1628,223.4842,54.0610,175.9002,39.0097,349.7271,-16.2168,34743.8734
-2537-12-28,-64.7895,58.2895,55.0376,True,0.0000,80.7581,97.2705,259.2580,-21.8302,234.8156,65.9343,59.2783,-48.4927,173.7943,77.5241,246.8091,20.8203,270.5605,-49.9771,277.1370,-64.1108,223.4984,54.0534,175.9002,39.0096,349.7271,-16.2169,34755.7401
-2537-12-29,-63.8904,57.3904,55.0374,True,0.0000,71.4469,99.5306,259.2247,-21.0441,234.8519,65.8963,59.2019,-48.6400,173.9081,77.5204,246.8050,20.8597,271.0130,-49.9265,277.0793,-64.0590,223.5123,54.0461,175.9001,39.0095,349.7270,-16.2170,34764.4566
-2537-12-30,-62.9847,56.4847,55.0373,True,0.0000,58.9618,99.6317,259.1988,-20.2732,234.8754,65.8699,59.1259,-48.7855,174.0205,77.5167,246.8004,20.9009,271.5492,-50.0378,277.0231,-64.0070,223.5260,54.0391,175.9001,39.0095,349.7269,-16.2170,34770.0926
-2537-12-31,-62.0733,55.5733,55.0372,True,0.0000,45.7190,97.4238,259.1805,-19.5181,234.8863,65.8549,59.0503,-48.9291,174.1316,77.5130,246.7954,20.9438,272.1656,-50.3065,276.9663,-63.9549,223.5394,54.0323,175.9001,39.0094,349.7268,-16.2171,34772.7098
-2536-01-01,-61.1565,54.6565,55.0371,True,0.0000,32.1357,92.8909,259.1697,-18.7795,234.8848,65.8512,58.9753,-49.0708,174.2414,77.5093,246.7900,20.9884,272.8574,-50.7240,276.9097,-63.9029,223.5526,54.0259,175.9000,39.0094,349.7267,-16.2172,34772.3621
-2536-01-02,-60.2350,53.7350,55.0370,True,0.0000,18.3792,86.1718,259.1666,-18.0581,234.8712,65.8587,58.9007,-49.2106,174.3498,77.5057,246.7840,21.0347,273.6183,-51.2779,276.8533,-63.8509,223.5656,54.0198,175.9000,39.0093,349.7266,-16.2173,34769.0957
-2536-01-03,-59.3093,52.8093,55.0369,True,0.0000,4.6335,77.5598,259.1711,-17.3544,234.8456,65.8772,58.8266,-49.3484,174.4567,77.5020,246.7776,21.0827,274.4400,-51.9517,276.7972,-63.7989,223.5782,54.0139,175.8999,39.0093,349.7265,-16.2174,34762.9494
-2536-01-04,-58.3797,51.8797,55.0369,True,0.0000,-9.4265,67.4820,259.1834,-16.6693,234.8081,65.9066,58.7531,-49.4842,174.5622,77.4984,246.7708,21.1323,275.3122,-52.7259,276.7413,-63.7469,223.5906,54.0084,175.8999,39.0093,349.7263,-16.2175,34753.9552
-2536-01-05,-57.4466,50.9466,55.0368,True,0.0000,-23.2850,56.4651,259.2035,-16.0034,234.7589,65.9467,58.6801,-49.6179,174.6662,77.4948,246.7635,21.1836,276.2224,-53.5784,276.6857,-63.6950,223.6027,54.0031,175.8999,39.0092,349.7262,-16.2176,34742.1385
-2536-01-06,-56.5104,50.0104,55.0367,True,0.0000,-37.0647,45.0968,259.2314,-15.3575,234.6980,65.9974,58.6078,-49.7496,174.7686,77.4912,246.7557,21.2365,277.1557,-54.4856,276.6304,-63.6432,223.6146,53.9981,175.8998,39.0091,349.7261,-16.2176,34727.5191
-2536-01-07,-55.5714,49.0714,55.0366,True,0.0000,-50.6983,33.9883,259.2673,-14.7324,234.6255,66.0585,58.5361,-49.8793,174.8694,77.4877,246.7476,21.2911,278.0953,-55.4235,276.5754,-63.5914,223.6262,53.9934,175.8998,39.0091,349.7260,-16.2177,34710.1111
-2536-01-08,-54.6298,48.1298,55.0365,True,0.0000,-64.0202,23.7360,259.3113,-14.1289,234.5413,66.1299,58.4650,-50.0068,174.9685,77.4841,246.7389,21.3473,279.0222,-56.3688,276.5207,-63.5397,223.6374,53.9891,175.8998,39.0090,349.7259,-16.2178,34689.9227
-2536-01-09,-53.6858,47.1858,55.0364,True,0.0000,-76.2905,14.8833,259.3635,-13.5478,234.4457,66.2114,58.3947,-50.1322,175.0660,77.4807,246.7298,21.4051,279.9165,-57.2996,276.4662,-63.4880,223.6485,53.9850,175.8997,39.0090,349.7258,-16.2178,34666.9569
-2536-01-10,-52.7398,46.2398,55.0363,True,0.0000,-81.2704,7.8801,259.4239,-12.9901,234.3384,66.3029,58.3251,-50.2555,175.1618,77.4772,246.7203,21.4645,280.7573,-58.1967,276.4121,-63.4365,223.6592,53.9813,175.8997,39.0089,349.7257,-16.2179,34641.2104
